   22.140275224879606       -32.433487120359189     
   138.00346622426778       -32.427625513597960     
   301.03142880918932       -32.403627470816431     
   22.968588122365553       -32.403626567805119     
   147.24514171910059       -32.403294745534097     
   291.24514171910062       -32.403294745534097     
   124.33615319371498       -32.401454379388454     
   134.50072692458298       -32.392291164866649     
   117.49928937091494       -32.392286355552756     
   300.20297161527884       -32.368319000926562     
   23.797045297674359       -32.368317947852930     
   299.37434383193272       -32.327552907494535     
   24.625673059590959       -32.327551704560861     
   141.40604281306290       -32.316921077450914     
   290.39946531794385       -32.299586771563725     
   146.39946531794388       -32.299586771563725     
   298.54551809631550       -32.281318078191788     
   25.454498770965060       -32.281316725628798     
   126.83287711721951       -32.253983069794927     
   125.16713835181984       -32.253977745146400     
   137.12556494327566       -32.247344438238272     
   297.71646583368971       -32.229601806601565     
   26.283551006550475       -32.229600304668267     
   121.09967086152237       -32.195528857625888     
   145.55328849528360       -32.189923451993266     
   289.55328849528360       -32.189923451993266     
   118.39249983596999       -32.178312274910425     
   296.88715709653150       -32.172389748923877     
   27.112859713889026       -32.172388097907486     
   140.54342875858185       -32.167305789840299     
   296.05756040013068       -32.109665874903641     
   152.05756040013068       -32.109665874903641     
   27.942456377710730       -32.109664075119198     
   126.00004158768981       -32.106516932699662     
   288.70656280958428       -32.074270438725392     
   144.70656280958426       -32.074270438725392     
   136.24675225226051       -32.060052263643541     
   115.75326402820943       -32.060047738690173     
   121.91433552543663       -32.048922176773999     
   151.22764255416834       -32.041412412737529     
   295.22764255416837       -32.041412412737529     
   28.772374188355929       -32.041410464527843     
   139.68004960245187       -32.011183872552735     
   150.39736848972740       -31.967609787681397     
   294.39736848972740       -31.967609787681397     
   132.71318098265817       -31.956743183471644     
   119.28683510876931       -31.956738090054159     
   143.85923620077162       -31.952590759070830     
   122.72921093525638       -31.903745095275212     
   293.56670108114480       -31.888236554041598     
   149.56670108114480       -31.888236554041598     
   135.36693163997037       -31.865674447295746     
   116.63308454819401       -31.865669779569373     
   138.81583044184194       -31.848498972242012     
   143.01125273477848       -31.824844671624462     
   292.73560096206393       -31.803269320193110     
   148.73560096206396       -31.803269320193110     
   128.45524974925030       -31.759778207923461     
   123.54476568129439       -31.759773154575441     
   131.81759349078897       -31.727469683948669     
   120.18242249525979       -31.727464450178161     
   306.40702865525395       -31.716867243502961     
   18.407028655253928       -31.716867243502961     
   305.59298812340916       -31.716797086977493     
   147.90402633498647       -31.712682666221596     
   291.90402633498650       -31.712682666221596     
   19.221083260584123       -31.711694579047517     
   307.22108326058412       -31.711694579047517     
   304.77893406411710       -31.711624567784639     
   20.035180062579702       -31.701347922157865     
   303.96483780514103       -31.701278069897413     
   142.16255233449252       -31.690989509640048     
   20.849347422733317       -31.685824464307387     
   303.15067098454864       -31.685754784764498     
   137.95069045484180       -31.679190696502900     
   21.663614047362611       -31.665119981595225     
   302.33640489558491       -31.665050488459542     
   134.48599870309116       -31.664131034636767     
   117.51401739045109       -31.664126225140691     
   22.478009126743586       -31.639228821363957     
   301.52201034753887       -31.639159528298890     
   127.63856074483203       -31.616751557017494     
   124.36145460923302       -31.616746383732945     
   291.07193277355782       -31.616449053737171     
   147.07193277355782       -31.616449053737171     
   23.292562475460667       -31.608143884259690     
   300.70745752539409       -31.608074804901705     
   24.107304674339304       -31.571856601651376     
   299.89271584789600       -31.571787749609300     
   141.31307049554999       -31.550979510865503     
   24.922267214341566       -31.530356908302068     
   299.07775382365668       -31.530288297156631     
   146.23927301674490       -31.514538727352132     
   290.23927301674490       -31.514538727352132     
   137.08454250439374       -31.503194344605873     
   130.92061600004899       -31.490389937440668     
   121.07939987848604       -31.490384564481602     
   25.737482642822684       -31.483633210163362     
   298.26253890489875       -31.483564853466660     
   126.82029840125129       -31.474376349328324     
   125.17971687665062       -31.474371056405246     
   133.60384060658669       -31.455336262287403     
   118.39617539007928       -31.455331312049552     
   26.552984712567469       -31.431672347136825     
   297.44703733841880       -31.431604258412221     
   289.40599675398153       -31.406919607254892     
   145.40599675398153       -31.406919607254892     
   140.46273798524081       -31.404765632674739     
   27.368808534051201       -31.374459550622802     
   296.63121401332700       -31.374391743364541     
   152.63121401332700       -31.374391743364541     
   126.00004107235144       -31.332326943198808     
   136.21729271312847       -31.320440614164042     
   115.78272336124456       -31.320436086123280     
   28.184990731398781       -31.311978395645468     
   295.81503230508804       -31.311910883318617     
   151.81503230508807       -31.311910883318617     
   288.57205040026105       -31.293557172242970     
   144.57205040026105       -31.293557172242970     
   139.61148052258383       -31.252295351186959     
   130.02209928493986       -31.245389116606475     
   121.97791659476623       -31.245383679480739     
   29.001569602549928       -31.244210747315563     
   150.99845391535627       -31.244143543356259     
   294.99845391535627       -31.244143543356259     
   132.72033549787992       -31.239198123686464     
   119.27968039971846       -31.239193033758696     
   143.73737686004918       -31.174414332502948     
   29.818585284177257       -31.171136701357156     
   294.18143870705740       -31.171069819172857     
   150.18143870705740       -31.171069819172857     
   135.34884000557778       -31.130855281249310     
   116.65117598022583       -31.130850612385800     
   129.22018465344459       -31.104326592189395     
   122.77983065054912       -31.104321685442983     
   138.75921843740176       -31.093512442902991     
   293.36394453412692       -31.092667971359916     
   149.36394453412692       -31.092667971359916     
   142.90191527876772       -31.049451291340191     
   131.83535186892647       -31.015617892824537     
   120.16466392747583       -31.015612664282173     
   292.54592706526216       -31.008914353095449     
   148.54592706526219       -31.008914353095449     
   128.41747646310776       -30.964822731751596     
   123.58253876864026       -30.964817706767604     
   134.47907561376920       -30.934358851141198     
   117.52094028124495       -30.934354042398695     
   18.000008028483954       -30.933659376630189     
   306.00000802848393       -30.933659376630189     
   305.18593010323201       -30.931109362712547     
   306.81408595276741       -30.931109247834584     
   18.814085952767389       -30.931109247834584     
   137.90586630595760       -30.928356747200439     
   304.37181807889681       -30.923458477516107     
   307.62819797420121       -30.923458247778555     
   19.628197974201193       -30.923458247778555     
   291.72733960098981       -30.919783330850947     
   147.72733960098981       -30.919783330850947     
   142.06560078046408       -30.918625394965488     
   303.55763771740453       -30.910704533107960     
   308.44237833085987       -30.910704188547598     
   20.442378330859896       -30.910704188547598     
   302.74335450039291       -30.892843875413121     
   309.25666154110883       -30.892843416085014     
   21.256661541108834       -30.892843416085014     
   301.92893348811731       -30.869871372887545     
   22.071082544696974       -30.869870798865051     
   301.11433917721149       -30.841780400584057     
   22.885676844996105       -30.841779711958822     
   127.61351142934654       -30.826605898452058     
   124.38650373067071       -30.826600755501190     
   290.90813288328485       -30.825247197676717     
   146.90813288328488       -30.825247197676717     
   300.29953535690441       -30.808562819534927     
   23.700480652783966       -30.808562016416715     
   130.94874785937881       -30.784489601121194     
   121.05126783376161       -30.784484235062493     
   141.22836419012489       -30.781890969338406     
   299.48448496328228       -30.770208951350341     
   24.515531031982412       -30.770208033866979     
   137.05133256041464       -30.756763907820797     
   133.60788254167139       -30.730866176506453     
   118.39213326038883       -30.730861228852120     
   298.66914993116723       -30.726707547908816     
   25.330866047778336       -30.726706516206136     
   290.08825489690537       -30.725276078574936     
   146.08825489690537       -30.725276078574936     
   126.80784258004364       -30.689371039173011     
   125.19217250864106       -30.689365778473785     
   297.85349104316481       -30.678045755989785     
   26.146524917576667       -30.678044610231453     
   140.39013173891649       -30.639199142946268     
   297.03746777540454       -30.624209076670724     
   26.962548165259186       -30.624207817038169     
